Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-12-17,S2,BetOnline,CTV,S2 Network,151.52,3093,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-18,S2,BetOnline,CTV,S2 Network,150.2,3105,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-19,S2,BetOnline,CTV,S2 Network,150.7,3182,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-20,S2,BetOnline,CTV,S2 Network,153.11,3207,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-21,S2,BetOnline,CTV,S2 Network,154.39,3183,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-22,S2,BetOnline,CTV,S2 Network,164.75,3390,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-23,S2,BetOnline,CTV,S2 Network,161.72,3381,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-24,S2,BetOnline,CTV,S2 Network,148.18,3039,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-25,S2,BetOnline,CTV,S2 Network,154.84,3138,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-26,S2,BetOnline,CTV,S2 Network,151.33,3052,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-27,S2,BetOnline,CTV,S2 Network,153.61,3101,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-28,S2,BetOnline,CTV,S2 Network,152.11,3043,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-29,S2,BetOnline,CTV,S2 Network,152.48,3059,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-30,S2,BetOnline,CTV,S2 Network,145.29,2936,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2025-12-31,S2,BetOnline,CTV,S2 Network,71.22,1439,daily,2026-04-03 15:00:52.466840,RAW_Report_CTV_Dec_Sheet1_Table16_20260308_095036.csv
2026-01-01,S2,BetOnline,CTV,S2 Network,0.0,0,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-02-01,S2,BetOnline,CTV,S2 Network,51.72,1022,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-03-01,S2,BetOnline,CTV,S2 Network,217.43,2354,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-04-01,S2,BetOnline,CTV,S2 Network,216.21,2372,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-05-01,S2,BetOnline,CTV,S2 Network,216.32,2375,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-06-01,S2,BetOnline,CTV,S2 Network,214.9,2298,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-07-01,S2,BetOnline,CTV,S2 Network,69.49,1396,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-08-01,S2,BetOnline,CTV,S2 Network,14.96,302,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-09-01,S2,BetOnline,CTV,S2 Network,35.56,717,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-10-01,S2,BetOnline,CTV,S2 Network,212.78,2243,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-11-01,S2,BetOnline,CTV,S2 Network,4.82,97,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
2026-12-01,S2,BetOnline,CTV,S2 Network,1.85,38,daily,2026-04-03 15:00:52.556710,RAW_BOL_Jan_2026_Sheet1_Table16_20260308_095036.csv
